30000,189.529998779297
60000,205.460006713867
90000,218.119995117187
120000,222.460006713867
150000,225.009994506836
180000,227.300003051758
210000,218.169998168945
240000,224.160003662109
270000,217.820007324219
300000,233.75
330000,229.25
360000,238.619995117187
390000,232.699996948242
420000,221.910003662109
450000,228.190002441406
480000,237.75
510000,232.339996337891
540000,236.550003051758
570000,235.910003662109
600000,260.609985351562
630000,296.760009765625
660000,326.589996337891
690000,329.179992675781
720000,350.079986572266
750000,332.529998779297
780000,332.839996337891
810000,346.519989013672
840000,358.690002441406
870000,360.730010986328
900000,355.369995117187
930000,347.890014648438
960000,368.559997558594
990000,372.579986572266
1020000,384.410003662109
1050000,379.399993896484
1080000,381.5
1110000,385.579986572266
1140000,388.850006103516
1170000,381.260009765625
1200000,381.450012207031
1230000,386.309997558594
1260000,391.600006103516
1290000,386.160003662109
1320000,402.440002441406
1350000,405.160003662109
1380000,409.149993896484
1410000,397.380004882812
1440000,406.329986572266
1470000,427.640014648437
1500000,430.529998779297
1530000,426.170013427734
1560000,430.269989013672
1590000,419.950012207031
1620000,452.709991455078
1650000,458.350006103516
1680000,446.630004882813
1710000,434.420013427734
1740000,449.790008544922
1770000,461.140014648437
1800000,471.059997558594
1830000,447.679992675781
1860000,450.350006103516
1890000,451.579986572266
1920000,477.070007324219
1950000,502.480010986328
1980000,477.920013427734
2010000,468.170013427734
2040000,466.720001220703
2070000,482.609985351563
2100000,487.829986572266
2130000,487.910003662109
2160000,491.700012207031
2190000,475.359985351563
2220000,473.679992675781
2250000,497.970001220703
2280000,519.5
2310000,534.840026855469
2340000,500.760009765625
2370000,503.410003662109
2400000,513.169982910156
2430000,533.640014648438
2460000,517.809997558594
2490000,526.559997558594
2520000,539.739990234375
2550000,539.090026855469
2580000,531.940002441406
2610000,533.97998046875
2640000,550.890014648438
2670000,555.210021972656
2700000,550.630004882813
2730000,552.080017089844
2760000,556.349975585938
2790000,559.210021972656
2820000,575.109985351563
2850000,598.049987792969
2880000,590.169982910156
2910000,595.630004882813
2940000,596.919982910156
2970000,573.369995117188
3000000,548.799987792969
3030000,586.369995117188
3060000,594.820007324219
3090000,591.210021972656
3120000,590.549987792969
3150000,579.25
3180000,574.150024414063
3210000,569.02001953125
3240000,579.989990234375
3270000,576.320007324219
3300000,585.760009765625
3330000,612.179992675781
3360000,608.869995117188
3390000,596.630004882813
3420000,626.460021972656
3450000,637.640014648438
3480000,629.5
3510000,642.039978027344
3540000,640.359985351563
3570000,643.369995117188
3600000,626.409973144531
3630000,621.22998046875
3660000,629.289978027344
3690000,641.969970703125
3720000,652.809997558594
3750000,651.340026855469
3780000,644.780029296875
3810000,646.510009765625
3840000,644.219970703125
3870000,657.960021972656
3900000,674.700012207031
3930000,659.989990234375
3960000,671.739990234375
3990000,662.400024414063
4020000,649.690002441406
4050000,655.549987792969
4080000,690.5
4110000,698.099975585938
4140000,698.510009765625
4170000,708.650024414063
4200000,714.72998046875
4230000,706.429992675781
4260000,679.049987792969
4290000,669.679992675781
4320000,690.419982910156
4350000,683.630004882813
4380000,691.280029296875
4410000,703.27001953125
4440000,691.690002441406
4470000,711.539978027344
4500000,728.590026855469
4530000,710.200012207031
4560000,718.820007324219
4590000,717.52001953125
4620000,719.619995117187
4650000,698.210021972656
4680000,700.260009765625
4710000,720.22998046875
4740000,755.820007324219
4770000,754.849975585938
4800000,741.059997558594
4830000,732.940002441406
4860000,761.900024414063
4890000,761.650024414063
4920000,738.52001953125
4950000,717.890014648438
4980000,732.219970703125
5010000,759.510009765625
5040000,743.450012207031
5070000,737.380004882813
5100000,718.710021972656
5130000,744.409973144531
5160000,751.299987792969
5190000,735.659973144531
5220000,742.820007324219
5250000,758.119995117188
5280000,762.659973144531
5310000,764.559997558594
5340000,752.200012207031
5370000,761.460021972656
5400000,760.849975585938
5430000,775.159973144531
5460000,781.369995117188
5490000,760.460021972656
5520000,735.030029296875
5550000,752.380004882813
5580000,734.080017089844
5610000,749.150024414063
5640000,770.419982910156
5670000,793.390014648438
5700000,772.489990234375
5730000,748.330017089844
5760000,743.900024414063
5790000,781.619995117188
5820000,770.330017089844
5850000,792.700012207031
5880000,782.150024414063
5910000,790.460021972656
5940000,772.190002441406
5970000,765.859985351563
6000000,751.309997558594
6030000,752.760009765625
6060000,775.340026855469
6090000,808.72998046875
6120000,821.030029296875
6150000,817.619995117187
6180000,833.609985351563
6210000,836.880004882813
6240000,837.5
6270000,816.219970703125
6300000,806.780029296875
6330000,814.150024414063
6360000,796.409973144531
6390000,812.200012207031
6420000,828.75
6450000,852.640014648438
6480000,850.090026855469
6510000,818.789978027344
6540000,816.489990234375
6570000,803.260009765625
6600000,800.320007324219
6630000,829.010009765625
6660000,858.210021972656
6690000,879.309997558594
6720000,844.940002441406
6750000,866.780029296875
6780000,883.590026855469
6810000,862.299987792969
6840000,847.460021972656
6870000,833.619995117187
6900000,836.039978027344
6930000,829.780029296875
6960000,822.820007324219
6990000,837.27001953125
7020000,839.390014648438
7050000,844.609985351562
7080000,834.090026855469
7110000,830.719970703125
7140000,831.039978027344
7170000,833.159973144531
7200000,825.090026855469
7230000,840.969970703125
7260000,847.570007324219
7290000,860.580017089844
7320000,840.22998046875
7350000,853.289978027344
7380000,842.869995117188
7410000,818.909973144531
7440000,808.460021972656
7470000,822.820007324219
7500000,843.809997558594
7530000,854.630004882812
7560000,840.400024414063
7590000,856.77001953125
7620000,828.739990234375
7650000,856.419982910156
7680000,853.940002441406
7710000,860.119995117188
7740000,806.169982910156
7770000,823.700012207031
7800000,856.200012207031
7830000,892.799987792969
7860000,907.580017089844
7890000,880.460021972656
7920000,861.309997558594
7950000,844.130004882813
7980000,842.200012207031
8010000,842.390014648437
8040000,859.099975585938
8070000,872.460021972656
8100000,888.539978027344
8130000,884.609985351563
8160000,852.429992675781
8190000,849.669982910156
8220000,809.880004882812
8250000,843.109985351563
8280000,847.75
8310000,876.02001953125
8340000,876.159973144531
8370000,905.859985351563
8400000,911.940002441406
8430000,903.619995117188
8460000,876.830017089844
8490000,877.219970703125
8520000,878.609985351562
8550000,881.099975585938
8580000,876.030029296875
8610000,906.710021972656
8640000,915
8670000,938.809997558594
8700000,917.02001953125
8730000,887.359985351563
8760000,876.289978027344
8790000,901.260009765625
8820000,920.619995117188
8850000,953.119995117187
8880000,963.940002441406
8910000,973.950012207031
8940000,992.25
8970000,971.760009765625
9000000,999.440002441406
9030000,942.830017089844
9060000,920.530029296875
9090000,870.789978027344
9120000,880.820007324219
9150000,870.840026855469
9180000,910.840026855469
9210000,935.47998046875
9240000,946.030029296875
9270000,954.190002441406
9300000,934.739990234375
9330000,944.97998046875
9360000,912.669982910156
9390000,916.690002441406
9420000,871.640014648438
9450000,865.460021972656
9480000,880.710021972656
9510000,895.450012207031
9540000,924.200012207031
9570000,922.349975585938
9600000,940.27001953125
9630000,933.710021972656
9660000,896.119995117187
9690000,893.02001953125
9720000,887.469970703125
9750000,912.349975585938
9780000,931.869995117187
9810000,955.880004882813
9840000,949.880004882813
9870000,923.140014648438
9900000,916.510009765625
9930000,941.549987792969
9960000,940.469970703125
9990000,979.530029296875
10020000,974.280029296875
10050000,956.02001953125
10080000,941.460021972656
10110000,953.890014648438
10140000,948.039978027344
10170000,932.969970703125
10200000,912.02001953125
10230000,941.950012207031
10260000,944.530029296875
10290000,966.849975585938
10320000,974.489990234375
10350000,967.239990234375
10380000,948.619995117187
10410000,931.570007324219
10440000,918.440002441406
10470000,915.909973144531
